Recency,Frequency,Monetary,Total_Quantity,Unique_Products,Average_Order_Value
-0.9336062704847632,1.2471573932472422,1.4740034074692925,1.5994542995401981,-1.2679812202347571,1.0562740829836466
-0.9621859179998531,-0.56233965282819,-0.5004159263161226,-0.7605550393694699,-0.4342179279324365,-0.24393285628865913
-0.23340490636505937,-0.20733269611345734,-0.34605106232805627,-0.36619666955760927,0.5450659426428811,-0.5153381366107117
-0.9431328196564598,0.2930215069021515,0.11031427203008959,0.019238484809509904,0.8726794364411976,-0.3509080598838098
1.0240995842988985,-0.20733269611345734,-0.47076511675451677,-0.7303782923648792,-0.5385419552887978,-0.7565231075131658
0.8430951500366621,0.7933757099177606,1.2238551994887894,1.0428167349024757,1.144446870514254,1.1434369657455425
-0.5906505003036837,0.4832473463317343,0.1420754235475174,0.2560749600149777,0.8526924658156667,-0.5458552788537179
-0.8669204262828867,-0.56233965282819,-0.9703107689591194,-0.7968050745379561,-1.033205652306678,-1.1534034560036897
0.900254445066842,-1.0626938558437988,-0.3536632250350315,-0.4890752504323799,-0.6163240061555176,1.017530212729979
-0.8621571516970383,-0.20733269611345734,-0.6403732711413862,-0.7178525946022402,-0.46753250629934595,-1.084234629023702
0.5001393798555828,1.6487368696481015,0.8610635580565198,0.962615088635208,0.9112422248085066,-0.6206061759682843
0.8764380721376005,-0.56233965282819,-0.5021019038668498,-0.4832337220583408,-0.5022651455660757,-0.2471990078024998
1.3051327848639498,-0.20733269611345734,0.09396413431692266,-0.06987944406233111,-0.46753250629934595,0.3366686294535272
1.10507525225832,-1.0626938558437988,-0.5986507481661127,0.31648913347782376,-0.5385419552887978,0.5418517330464716
-0.27151110305184595,-0.56233965282819,-1.2058653998419377,-1.3016812162180795,-1.7476702981701815,-1.6084430148836364
1.0479159572281402,-1.0626938558437988,-1.4200307267327779,-0.6623262827218825,-1.2679812202347571,-1.052975523678807
-0.9336062704847632,2.504098029378443,1.9614596380478557,1.7591494704502961,1.9652771535649087,0.4910931793295876
0.8716747975517521,-0.56233965282819,-0.024702800447932657,-0.004422958029048172,-1.1042151012961297,0.6781971957954823
-0.8764469754545833,1.4237474552251266,1.217388042014321,1.2485737098987943,1.1991775761436305,0.3417267164817446
-0.6287566969904703,-0.56233965282819,-1.108469304534211,-0.6146084125735326,-0.7984300843785986,-1.420386607017972
0.4001106135527679,-1.0626938558437988,-0.869125377811324,-0.9715212998596722,-1.033205652306678,0.01668637369160171
-0.7335487378791335,-0.56233965282819,-0.18641308259127284,-0.18755164248920142,0.02713119071853385,0.3646277279833962
-0.8192876804244034,1.2471573932472422,1.3038581064045707,1.4021180651434801,1.896929818674046,0.7265277549384495
0.019048646684901884,0.06803209247917626,0.2243899341495936,-0.028956196982428253,0.13145521807489544,0.1840049963307808
0.9907566621979602,-1.0626938558437988,-0.37919438792143767,-0.2945719687464061,-0.9074042316811012,0.9679577912811541
-0.8955000737979766,-0.56233965282819,-1.0839920335590105,-0.26879081502445945,-0.8510995740835968,-1.3731035891966306
-0.6192301478187737,0.6480284636168839,0.9824733149590947,1.0445784554127455,1.735661310996298,0.8639054505971521
-0.681152717434802,0.2930215069021515,-0.0947277128288651,-0.012978921093154927,0.2525798703570481,-0.7472318869890743
1.014573035127202,-1.0626938558437988,-0.7066525186787207,-0.46601043536946785,-0.5022651455660757,0.33215077626314793
-0.7811814837376168,0.9233932522095181,1.096692781671391,1.1029372211451463,0.8726794364411976,0.7308102731562385
-0.8240509550102517,1.8963695854816123,1.4863072311852477,1.40910907251799,1.4081855150474505,0.29101875992445525
-0.8383407787677967,1.2471573932472422,0.5609561112072702,0.6741091503964621,0.19426264985915923,-0.7106956418725079
-0.9478960942423081,1.951224185270838,1.7734896338755646,1.5616981092485134,1.02802594216148,0.781651190015593
-0.88597352462628,-1.0626938558437988,-0.7304448202181623,-0.062108877894998,-0.96788329143657,0.2859546039854368
0.8430951500366621,-0.56233965282819,-0.18126165695592655,0.027392831160614653,0.08095908209781587,0.37461529773140373
-0.8716837008687349,0.7933757099177606,1.2313232115161978,1.310570208911054,1.3368655871337631,1.1579157768567363
-0.652573069919712,0.2930215069021515,0.6100740057379958,1.0258437580151194,0.3070062904338656,0.6167030652831017
0.04762829419999184,-1.0626938558437988,-0.7514893623798126,-0.6040657655038771,-0.7489547038097792,0.2450936013794667
-0.9097898975555215,0.4832473463317343,-0.01928615740430864,0.4957001431655401,0.26653053216275097,-0.8575251056296544
-0.8240509550102517,-0.20733269611345734,-1.0048685305396676,-0.7431441139178743,-1.1042151012961297,-1.7869411602510692
-0.7621283853942235,1.778754411939859,1.4886549417819146,1.0037667097736298,0.7822959299924696,0.4366099701967249
-0.9478960942423081,0.4832473463317343,0.6941209244265999,0.4521869096424394,0.8660713530288568,0.5225076753224457
-0.8955000737979766,1.4237474552251266,1.0870066142638584,1.0701777061917779,1.011538637117644,0.08934208579726077
0.8716747975517521,-0.56233965282819,0.016382223236861056,0.1735549715986541,-0.28542642807626484,0.7578782633856803
1.5051903174695795,-0.20733269611345734,-0.6135403538814462,-0.7921644288277092,-0.11427479409411481,-1.032414360983783
1.1622345472885,-0.20733269611345734,-0.3164383889426057,-0.5569601765467971,-0.25866685557346636,-0.4580468738111885
-0.9193164467272182,2.2791086149554682,1.7348102499732194,1.5759766857562036,1.153827362787057,0.31728108636519914
0.038101745028295185,0.2930215069021515,0.6173208088630192,0.9040683533305423,-0.3130932756502835,0.6307462010198632
-0.7478385616366785,0.9233932522095181,1.1455481969365011,0.8823533219310725,0.2937361794744193,0.8254848770482683
-0.32867039808202586,-0.56233965282819,-0.36545911328915553,0.41172593249880685,0.09814063970798567,0.01756385061958133
2.5245310788411213,-1.0626938558437988,-1.038966033373688,-0.7649798394662016,-0.7489547038097792,-0.3130836643651074
-0.7621283853942235,1.148382666632493,1.4308552027778407,1.3183909677891479,0.8985893536433969,1.0953984915188553
-0.9193164467272182,0.2930215069021515,0.8646543406133614,1.1029372211451463,0.19426264985915923,1.1101856381714468
-0.41440934062729573,0.6480284636168839,0.6689015024606458,1.0179556570939055,0.2239420603335628,0.2564082335573538
1.4766106699544896,-1.0626938558437988,-1.7385732179828033,-2.2149903613480224,-1.5988787983140098,-1.6714715434591116
1.090785428500775,-1.0626938558437988,-0.3944059782040628,-0.24600405192767646,-0.20764437720954537,0.9384223029153405
-0.023820824587733044,-0.20733269611345734,0.16569018996449694,0.46561194714501586,0.42903821778723844,0.47566969402550063
1.7243009484186025,-0.56233965282819,-0.49183197159855746,-0.6510070872942513,-0.5765066536018487,-0.22730336866688983
1.3194226086214949,-0.56233965282819,-0.4714470333819773,0.206355610812647,-0.20764437720954537,-0.18781037352749977
0.357241142280133,-1.0626938558437988,-0.7117993226783167,-0.7178525946022402,-1.033205652306678,0.3221575167270411
-0.4429889881423857,0.2930215069021515,0.15547549116499115,0.32948752854958346,0.23838657621939405,-0.2635531337822337
-0.6001770494753804,-0.20733269611345734,0.5815653433942373,0.9616194293949146,0.48383018942336337,1.2820351507203849
-0.7144956395357402,-1.0626938558437988,0.03369273615898629,-0.14772874872236202,-0.5765066536018487,1.7696374725700112
1.7528805959336924,-1.0626938558437988,-0.9717920000626435,-1.2355061082598258,-0.8510995740835968,-0.18265562610737848
2.1053629152864684,-1.0626938558437988,-0.6317205731854684,-0.49496847441957964,-0.9074042316811012,0.4776419157971663
-0.7430752870508301,-0.20733269611345734,0.35230764083271465,0.5232055853227009,-0.09251100185985872,0.8374345655312339
-0.88597352462628,0.06803209247917626,0.25815185152921766,0.21047265616408997,0.3329162076360649,0.2493979722303125
-0.22864163177921104,0.6480284636168839,0.4894724686108217,0.41248396327444825,0.5644976664279658,-0.09090373445945514
0.10478758923017174,-0.56233965282819,-0.07299394901213993,0.24350074541611585,0.06340800044125627,0.584547233893752
-0.9336062704847632,-0.56233965282819,-0.294498793599151,-0.20839325706434073,-0.25866685557346636,0.15509659907698334
-0.3858296931122058,-0.20733269611345734,-0.2215476585353334,-0.45477084426498326,-0.18328155780244723,-0.27440944333347317
1.24797348983377,0.7933757099177606,1.1155164744497352,0.9310356380843149,0.2937361794744193,0.9334182982589486
1.27655313734886,-0.56233965282819,-0.14941199192888147,-0.06676032845600532,0.02713119071853385,0.4363676049397625
-0.6763894428489536,-1.0626938558437988,-1.5393076280435556,-1.342674461717608,-1.4730773776884334,-1.284568767088648
1.6528518296308776,-0.20733269611345734,1.8002762154469092,1.8102812781326234,-1.9297763763932627,3.6471597581592623
-0.6668628936772569,-0.56233965282819,-0.45599998775353323,-0.5767417289709887,-0.7984300843785986,-0.15788225602790082
-0.8812102500404316,1.8389627090776848,1.5646881323206967,1.4565670478339288,2.1484177899352126,0.5115552368592468
-0.9336062704847632,2.7794628179710767,2.7630217271039372,2.245442126455387,1.540303859116289,1.7218443696110404
-0.9574226434140048,1.5782019406724268,1.1982463046800904,1.37696587143638,0.515022285859146,0.11654565397961696
1.6766682025601192,-1.0626938558437988,-1.5081997457215293,0.13216565184006762,-2.495449522400594,-1.2241683435079027
-0.8621571516970383,-0.20733269611345734,-0.21801066772491995,-0.0777417545702005,0.5450659426428811,-0.26756298827661024
-0.8288142295961001,0.9233932522095181,0.8441238735037083,0.7252840365955606,0.4176241318318146,0.24159426305081116
0.39058406438107124,-1.0626938558437988,-0.24335861191985805,-0.37602607258281523,-0.07131256734998571,1.2317024693335497
-0.1286128654763962,0.4832473463317343,-0.03299530581664838,0.14813049092439512,0.6722707924062578,-0.8839869682901906
-0.5954137748895321,0.2930215069021515,0.9124531046114918,0.8552466692499151,0.6971283640822278,1.2028690297956273
-0.8097611312527068,-0.56233965282819,-0.8620908219391736,-0.5971289323153811,-1.1042151012961297,-0.944119934022412
-0.7716549345659202,2.504098029378443,1.9357834551772524,1.5665363704347388,1.6861859304274787,0.44137180233505313
0.30008184724995307,-1.0626938558437988,-1.3231243130327421,-1.0691489462231807,-0.5385419552887978,-0.8648177964963089
2.4864248821543344,-1.0626938558437988,-0.513644386751863,-0.6398770795028121,-0.5385419552887978,0.7069037987360449
1.3718186290658265,-0.56233965282819,-0.7720566265139653,-0.7517926765739397,-0.09251100185985872,-0.7699163889135793
-0.8383407787677967,1.0410084257512708,0.9143045040190563,0.9927645483745974,2.0642697042856057,0.2290261514151329
-0.447752262728234,1.5782019406724268,1.8404631299166863,1.4940335693916174,-0.7489547038097792,1.3607754975259703
0.38582078979522294,-1.0626938558437988,-1.2568203278288994,-0.017298481954126452,-0.8510995740835968,-0.7360790816604253
-0.9240797213130665,1.4237474552251266,1.0992318868013973,0.7867703369609264,0.6290811464485883,0.11300106471294326
0.48584955609803776,-0.20733269611345734,-0.11401646839493039,-0.007262748961508164,0.8921885848117497,-0.06622069957048199
-0.88597352462628,1.338608506062076,1.9642562573811069,1.922013173498982,2.123219065669098,1.8939973320465395
-0.814524405838555,-0.56233965282819,-0.11628246134836402,0.25126678053834484,0.13145521807489544,0.5006054103046129
-0.9621859179998531,2.570818348505732,2.338282523739291,1.6585650572870103,0.5450659426428811,1.1428402442326868
-0.8716837008687349,-0.56233965282819,-0.45755493068306846,-0.6623262827218825,0.8182530163643801,-0.16089496594422018
-0.3763031439405091,0.06803209247917626,-0.3092926942157837,0.024685795056898694,-1.9297763763932627,-0.8483882579485574
-0.6573363445055603,-1.0626938558437988,-1.6297248521571361,-1.342674461717608,-1.4730773776884334,-1.4601268002238237
-0.462042086485779,-0.20733269611345734,0.40144925953007,0.2805327640861969,-0.18328155780244723,0.9327205417996146
-0.9621859179998531,2.0037438263628347,1.6233142664484819,1.4623858140289467,1.648914894580762,0.4280840261903916
-0.8526306025253416,1.951224185270838,1.6404273539298744,1.7385793560007416,1.4284202832688049,0.5238842938997144
1.2384469406620733,-0.56233965282819,-0.45362733493828106,-0.5346007152542148,-0.46753250629934595,-0.15328520261110004
0.3048451218358014,-1.0626938558437988,-1.1342319824756288,-0.8654173210722571,-1.2679812202347571,-0.49805619380356025
-0.9431328196564598,2.319572086010156,1.6870057132339642,1.8330120931024692,0.7052487678224237,0.17698393704475637
1.4480310224393995,-0.20733269611345734,0.03376407504465182,-0.8400937388776598,-0.7023080742274255,0.22002535034216586
-0.9193164467272182,2.054119200532493,2.455809707138571,2.1958609571580734,0.9832972778391466,1.9817994101004726
1.119365076015865,0.9233932522095181,2.369027534087407,1.3962644548593643,-0.25866685557346636,3.1988728671959734
-0.8288142295961001,1.5033896233472255,0.9562351485385355,1.4067301418168712,0.9237019148051182,-0.26073227413114636
0.8859646213092971,-0.20733269611345734,0.012524233956486198,0.13905464394342046,0.008369586453112622,0.1788760747150987
0.3048451218358014,-1.0626938558437988,-1.2682971230429791,-1.5521049937336002,-1.3641032303859306,-0.7583629287286345
-0.6620996190914087,-0.56233965282819,-0.6169425927393726,-0.17828960216239312,0.16346300057809388,-0.46963100102511035
0.5572986748857627,0.06803209247917626,0.39941841414141027,0.05127335682151185,0.6466322281051479,0.5230902545100637
1.4861372191261861,-0.56233965282819,-0.9843291117177383,-1.3863576577143846,-0.09251100185985872,-1.1805037414332098
2.2958938987204016,-1.0626938558437988,-0.7278678015413735,-1.1354286861188791,-0.030499371057727126,0.29095825605156667
-0.9478960942423081,0.7933757099177606,0.3604290389371074,0.49503120291391534,1.5137378802195487,-0.5282669393043021
2.2101549561751317,-1.0626938558437988,-0.5863040191431221,-1.3116953893575352,-0.6163240061555176,0.5658246816099705
-0.814524405838555,-1.0626938558437988,-1.2754912803915284,-0.855172042615717,-0.9074042316811012,-0.7723314189865275
2.0005708743978055,-1.0626938558437988,-1.005198746832519,-0.4832337220583408,-1.4730773776884334,-0.24751962534934704
-0.9431328196564598,0.4832473463317343,0.49718333507999607,0.7661570953579239,0.28024671793106676,0.1410876065974739
-0.3524867710112675,-1.0626938558437988,-1.4497694782990953,-1.1835891817168884,0.02713119071853385,-1.110717583159863
-0.7716549345659202,0.4832473463317343,-0.25690296810319824,-0.15125219590779318,0.02713119071853385,-1.3157197787141368
-0.4810951848291723,0.9233932522095181,0.41683522266183265,0.14360802896239472,0.7599357958664912,-0.5848312674674181
-0.37153986935466077,-0.56233965282819,-0.2526028437882548,-0.29676613865401374,-0.9074042316811012,0.2363087172330875
-0.8097611312527068,0.2930215069021515,0.17604390836129818,-0.37602607258281523,0.4623527961541478,-0.22376116564301152
0.4715597323404928,1.0410084257512708,1.247924179461079,1.3097830575611347,1.9531093948332627,0.8752812520025299
0.7716460312489373,-0.56233965282819,-0.5456429498397424,-0.43284524356104437,0.11496791303105958,-0.331542621664957
-0.9478960942423081,1.148382666632493,0.15387775809018767,0.31648913347782376,1.1301708124352978,-1.3733039825861673
1.4718473953686413,-1.0626938558437988,-1.2780813824503134,-0.28803250574176553,-1.3641032303859306,-0.7773604743188222
-0.9574226434140048,2.4335631004027682,1.7513513743036397,1.7381655421210307,1.9772661559530627,0.1672511951533881
1.2384469406620733,-1.0626938558437988,-2.2304256316669937,-3.640124545623051,-2.495449522400594,-2.62647368144463
-0.9526593688281565,-0.20733269611345734,-0.039522667973513934,0.2786829574398311,1.1584774827331974,0.07805386632661804
-0.9193164467272182,1.5782019406724268,3.1236439075630593,2.313926317494192,1.9006733749746598,3.850658129949857
-0.6954425411923469,-1.0626938558437988,-1.2394815947857503,-0.8400937388776598,-0.9074042316811012,-0.7024134399649073
0.5811150478150042,-1.0626938558437988,-1.7677324939104635,-1.244566519650268,-2.495449522400594,-1.7280884677198622
2.1482323865591035,-0.56233965282819,1.7369381842056355,1.2968596940238475,-0.9074042316811012,4.0971579000115605
-0.9288429958989148,2.054119200532493,1.5358338125678177,1.3526750414960962,1.1301708124352978,0.19875304557658507
-0.9097898975555215,-1.0626938558437988,-0.510490417507678,-0.1252698379986525,0.6638137857153177,0.7130276832337861
1.1288916251875616,-1.0626938558437988,-0.7503946302285952,-0.7261768275480125,-0.010833507594516798,0.24721918115878108
2.4768983329826377,-1.0626938558437988,-3.9328634841586263,-3.640124545623051,-2.495449522400594,-5.932001404158829
-0.9478960942423081,1.6487368696481015,3.1363549243297206,2.3592514669582343,2.668740722585971,3.7896649368456687
1.3241858832073432,-0.56233965282819,-0.5291414746330394,-0.19505515809607082,-0.050650860148185636,-0.29957890858200126
-0.7907080329093135,-1.0626938558437988,-1.2933767904655875,-1.0025003722197456,-0.5385419552887978,-0.8070587068567774
-0.8907367992121282,1.8389627090776848,1.3692984990161072,1.3636612125400047,1.5197166164286622,0.13327407948817968
-0.30961729973863256,-1.0626938558437988,-1.1020271226226641,-1.3321871589209533,-0.4342179279324365,-0.4355258307161219
-0.6144668732329254,1.338608506062076,1.7691964775790168,2.066942019041788,-0.6163240061555176,1.515660485571262
-0.9431328196564598,0.2930215069021515,0.16962710658152474,0.32431857661210706,-0.13663492822009354,-0.23617564255608467
-0.23340490636505937,0.2930215069021515,-0.11904423919990004,0.032774112681987426,0.832203678170083,-0.7941977600238926
0.1714734334320483,0.2930215069021515,1.3988035608152973,1.3392478273156292,1.2668718120059754,2.1462920135076797
2.5435841771845142,-1.0626938558437988,-1.020552935027971,-1.9581661591936625,-2.495449522400594,-0.2773319880535459
-0.7192589141215886,1.148382666632493,1.249377583623967,1.3307162235325387,0.7212511205834883,0.7436717667879881
-0.8192876804244034,0.06803209247917626,0.12841709942034266,0.22267324105128594,0.13145521807489544,-0.001840659286051292
-0.6192301478187737,-1.0626938558437988,-1.309000484601477,-1.1125945646346709,-1.1819971521628492,-0.8373943540710381
-0.9478960942423081,2.4335631004027682,1.962272179054693,1.6719579975814847,1.167698980199021,0.5756172975515476
-0.9002633483838249,0.06803209247917626,-0.17036361590208493,-0.020193834186897963,-1.1042151012961297,-0.5799164250921729
-0.85739387711119,1.338608506062076,1.3798127433014626,1.3401890712384,1.262801510089559,0.7608181397617869
-0.9478960942423081,1.5782019406724268,1.5219247219975038,1.3211066777872833,0.48383018942336337,0.7433448109529354
0.3381880439367397,0.6480284636168839,0.32226258088247606,0.2125216730560425,0.4402948630471784,-0.41429580373819447
1.424214649510158,-0.56233965282819,-0.24798939821674104,0.04996889026434246,-0.5022651455660757,0.24525199943841208
-0.8716837008687349,0.2930215069021515,0.3321407443117477,0.26841613935349573,0.3070062904338656,0.07834926830757467
-0.2810376522235426,-1.0626938558437988,-1.6491425277353755,-1.244566519650268,-1.9297763763932627,-1.497829007585226
1.0764956047432301,-1.0626938558437988,-0.470448163748483,-1.048444792679491,-0.7984300843785986,0.7907754727858435
0.8240420516932688,-0.56233965282819,-1.135139542639661,-0.6510070872942513,-1.033205652306678,-1.4718963801487162
-0.9478960942423081,0.06803209247917626,0.8403123414212524,0.9870347140952952,1.0225671001190004,1.3778818915841746
0.9669402892687187,-0.20733269611345734,-0.6411340464531723,-0.9419195391891159,-0.96788329143657,-1.0857037031164598
2.5245310788411213,-1.0626938558437988,-0.5066170278181888,-0.46601043536946785,-0.4342179279324365,0.7205484259033308
-0.5668341273744422,-1.0626938558437988,-0.5347966466497149,0.819220038346083,-1.7476702981701815,0.6658336466667205
-0.9145531721413699,-0.20733269611345734,0.8245639464400835,0.8233206052712706,1.0806954318664779,1.7534406197014183
-0.9288429958989148,0.06803209247917626,0.21214837687116153,0.41926768880805515,-0.09251100185985872,0.16029635916127846
-0.3810664185263574,0.4832473463317343,0.5633648302959126,0.37348394634751925,0.6722707924062578,0.269235654295262
-0.6763894428489536,-0.20733269611345734,0.03911826923496686,0.36214179929347456,0.14761602027680515,0.2303987811189063
-0.9574226434140048,0.9233932522095181,0.7891340287884628,0.7295331610300567,-0.030499371057727126,0.13513999530623294
0.5525354002999143,0.06803209247917626,0.5473720033089077,0.6286029859344332,1.2209413683778862,0.8098504766983872
2.1244160136298618,-1.0626938558437988,-1.1975586018385989,-0.9961881925946345,0.06340800044125627,-0.6210139250262899
-0.9574226434140048,1.148382666632493,1.025549539344384,1.3072183707772826,0.7052487678224237,0.31011795673134984
-0.34772349642541917,0.06803209247917626,0.028761373400083494,-0.1134831592492632,-0.18328155780244723,-0.1947436339455648
0.8573849737942072,1.5033896233472255,1.849465327489378,1.670699474810298,0.9174958480720942,1.4693254671912401
-0.9574226434140048,2.054119200532493,1.6821988255048639,1.9262398235697296,0.9658711244403901,0.48212519254399855
0.943123916339477,0.2930215069021515,0.42491062674979607,0.5908615485864525,0.5834774484363009,0.25798776977134896
2.348289919164733,-1.0626938558437988,-0.7032414214365601,-0.014415663752938287,-1.033205652306678,0.33877391171701093
-0.9574226434140048,-0.56233965282819,0.07118764660634054,0.15930407461245516,-0.030499371057727126,0.8641766842641805
-0.7478385616366785,0.06803209247917626,0.15696935129472217,0.5308600370055782,0.11496791303105958,0.05344214893658771
-0.9478960942423081,-0.56233965282819,0.047597681234322314,0.3596860006977856,0.2937361794744193,0.8184214743630247
-0.9526593688281565,0.06803209247917626,0.03193877303330687,-0.1894196099538316,-0.34173108567376953,-0.18859443642561544
0.8097522279357239,-0.56233965282819,-0.19328832253529216,0.061618107982281276,0.008369586453112622,0.351298193950998
-0.32867039808202586,-1.0626938558437988,-1.4674406668137896,-1.8149170458027784,-1.3641032303859306,-1.145028734925632
1.3480022561365848,-1.0626938558437988,-2.419109465860033,-2.3936353884164303,-2.495449522400594,-2.992830458486607
-0.7430752870508301,0.6480284636168839,1.5722210712949238,0.8342676457213217,-1.033205652306678,2.0075945886459423
-0.9240797213130665,1.2471573932472422,1.7308191269778792,1.6667943896644386,1.691029231542118,1.5542237821258715
-0.5954137748895321,0.9233932522095181,0.7888138319842698,0.4957001431655401,-0.4342179279324365,0.1345202003174745
0.14765706050280666,-0.56233965282819,-0.4581311024183507,-0.497934759789593,-0.7984300843785986,-0.16201129815702678
0.08573449088677844,-1.0626938558437988,-0.4894373850305971,-0.5129676772632263,-0.3130932756502835,0.7539051710071821
-0.7954713074951617,-0.56233965282819,-0.20717050559840247,0.032774112681987426,-0.46753250629934595,0.3243843549553007
2.238734603690222,-0.56233965282819,-0.18455993014831648,-0.10190147664263403,0.04547115000298754,0.36822060286867087
-0.609703598647077,0.6480284636168839,0.5996862590277683,0.9062375082272857,0.7369457166358959,0.12240071212744824
1.33371243237904,-1.0626938558437988,-0.9603672333154285,-0.2751431363033094,-0.7023080742274255,-0.1604727997838264
0.1714734334320483,0.7933757099177606,1.4540044749839525,1.2777154347658812,1.4013275432404528,1.5897362220317353
0.30008184724995307,-1.0626938558437988,-1.4492829947423658,-1.932047911076011,-1.4730773776884334,-1.1097730054291335
-0.8716837008687349,0.2930215069021515,0.08076893609740861,0.06545633165966944,0.47316214414747326,-0.4080459563338851
-0.7764182091517684,-1.0626938558437988,-0.3963782721189825,0.33461666788184785,-0.010833507594516798,0.9345928108704087
-0.8716837008687349,1.8389627090776848,1.5967746349426788,1.7470063599806023,2.293294058541917,0.5737022394775495
1.938648304781777,0.6480284636168839,1.6469221376772258,1.5235314529860373,0.525160227938412,2.152528711651052
0.061918117957536815,0.6480284636168839,0.8949513632015786,0.7598915790420296,1.2749520150692093,0.6942888584238321
-0.13813941464809285,-0.56233965282819,-0.8045160889626647,-0.7968050745379561,-0.4022101454292381,-0.8327295232717861
-0.5525443036168971,0.2930215069021515,0.7900545119991637,0.46491207323456823,0.008369586453112622,0.9655512007161456
-0.6287566969904703,-0.56233965282819,0.4526096734823436,0.5206344239645223,-0.3130932756502835,1.6041666606793763
0.34771459310843633,-1.0626938558437988,-1.4390812816931486,-1.4453280184619266,-0.46753250629934595,-1.0899649136071576
1.438504473267703,-0.56233965282819,-0.9072295952381414,-1.1590736539023403,-0.050650860148185636,-1.0314276126569475
-0.7811814837376168,0.7933757099177606,0.2727271409694329,-0.2180867319243038,0.11496791303105958,-0.6976767314030313
1.0383894080564435,-0.56233965282819,-0.6252243863310215,-0.7739186309194062,-1.033205652306678,-0.4856683629818492
1.0860221539149268,-0.56233965282819,-0.2493446373279759,-0.5537196350451633,0.14761602027680515,0.24262482433045066
0.8192787771074206,-0.20733269611345734,-0.31198960598701736,-0.3710932354756463,0.8726794364411976,-0.44943915484664954
-0.5001482831725655,-0.56233965282819,-0.40918443550347156,-0.5346007152542148,0.3070062904338656,-0.0671705968855872
1.9148319318525355,-0.20733269611345734,-0.6280322859681133,-1.1919657697052988,-0.07131256734998571,-1.0604027450595248
-0.9145531721413699,0.4832473463317343,-0.2921013812369018,-0.590263614144485,-0.25866685557346636,-1.3834989565403533
-0.8097611312527068,-1.0626938558437988,-1.3595470283757785,-1.0691489462231807,-0.37141049614817273,-0.9355377321031955
-0.681152717434802,0.7933757099177606,1.5797318364325235,1.2321841222378054,1.404763732917046,1.8336113256888062
0.44774335941125115,0.2930215069021515,-0.10651049574722364,-0.3834945242958852,-0.18328155780244723,-0.7699906360349508
-0.5573075782027455,1.338608506062076,0.6732015552067139,0.5270438090000885,0.9832972778391466,-0.6064209061773921
-0.9240797213130665,0.6480284636168839,0.4384237801132263,0.7661570953579239,1.2294869317226496,-0.18966471424782302
-0.7716549345659202,-0.56233965282819,-0.16127192507538288,-0.2604142270360491,0.9480647342122167,0.41337230560228727
-0.9145531721413699,2.4335631004027682,1.4142756154167078,0.38857423942662445,0.8857372164920676,-0.48450159906012885
0.9907566621979602,-0.56233965282819,-0.758398405877461,-0.9080513952065213,0.11496791303105958,-0.7434832449199067
1.147944723530955,0.06803209247917626,-0.18528777427457743,-0.6623262827218825,0.008369586453112622,-0.6087677909421192
0.9907566621979602,-0.56233965282819,-0.8326822812358765,-1.3641579365491812,-0.34173108567376953,-0.8872268658197373
-0.6478097953338636,-1.0626938558437988,-0.4793112763567953,-0.8705996815805336,-0.4342179279324365,0.7735664660703058
0.6096946953300942,-1.0626938558437988,-1.0808336835719614,-2.8058721464916907,-1.9297763763932627,-0.39437572340429244
1.0669690555715334,0.2930215069021515,0.4155040278499297,0.7906457890111444,0.47316214414747326,0.23977016797471123
1.290842961106405,-1.0626938558437988,-1.4209656593449733,-1.483391518960981,-1.2679812202347571,-1.0547908296906883
-0.8192876804244034,0.4832473463317343,0.6201668668801914,0.5989265429253939,-0.15962500745068847,0.3792466331443679
-0.9574226434140048,1.5782019406724268,1.3372466170728718,1.4839537863855734,1.262801510089559,0.38562674995315427
2.2053916815892833,-1.0626938558437988,-1.7347840910966337,-3.3701131805764293,-2.495449522400594,-1.66411440913037
-0.9574226434140048,1.5033896233472255,1.240422985585068,1.3741116266618356,1.0170714979205489,0.289105166424428
0.8812013467234487,-1.0626938558437988,-0.7936169870393621,-0.5129676772632263,-0.8510995740835968,0.16329676456663872
-0.6430465207480154,-0.20733269611345734,0.23518596407751596,0.2155834254127432,0.13145521807489544,0.6103723323713945
-0.9431328196564598,2.5379090568113685,2.2264525182661714,2.034255351934257,1.893169010900988,0.9647449189733819
-0.004767726244339742,0.4832473463317343,0.7959148636933785,1.0065666997339895,-1.1042151012961297,0.7197507052109842
-0.45727881189993064,-1.0626938558437988,-0.697115479492487,-0.7968050745379561,-1.4730773776884334,0.3506683082697161
0.9907566621979602,-1.0626938558437988,-0.5877917433653279,-0.7921644288277092,-0.5765066536018487,0.5629360512537686
-0.8812102500404316,0.9233932522095181,0.4244102679441997,0.18431336333228948,0.26653053216275097,-0.5701981466865614
0.07144466712923346,0.06803209247917626,0.16024109525194613,-0.4116185870760772,-0.7984300843785986,0.05977727776854203
1.9719912268827153,-1.0626938558437988,-0.6082751319046221,-0.8061845248673303,-0.5385419552887978,0.5231646090406695
-0.681152717434802,1.0410084257512708,0.22510939057569873,0.3555727698042264,0.09814063970798567,-1.1026617449741052
0.8478584246225105,-0.20733269611345734,-0.02366427101218702,-0.6934865851727449,-0.34173108567376953,0.10877204496355398
0.9240708179960837,-1.0626938558437988,-0.6888985849489002,-1.1753166534153046,-0.7489547038097792,0.36662258975417267
-0.9574226434140048,0.06803209247917626,0.11427055725437944,-0.004422958029048172,1.2079528633020173,-0.0292288811442
